Video Name,Video Duration,Processing Time
ATW5471942.mpg,230.04,76.7175538539886
ATW6251943.mpg,230.04,79.819785118103
ATW5501942.mpg,230.04,82.910492181778
ATW-550.mpg,60.04,188.728119134903
ATW-644.mpg,60.04,138.23622918129
ATW-645.mpg,60.04,140.449264764786
ATW6501944.mpg,230.04,68.5909526348114
ATW-649.mpg,60.04,191.6887383461
ATW-651.mpg,60.04,100.019791841507
ATW-650.mpg,60.04,109.10201883316
ATW6531944.mpg,40.08,54.2654025554657
ATW-652.mpg,60.04,141.168133735657
ATW6541944.mpg,225.12,71.6018631458282
DW_577_stum.mpg,240.12,77.315033197403
ATW6551944.mpg,40.08,89.6370248794556
DW_579.mpg,240.04,73.0190784931183
DW_578.mpg,240.12,71.2527680397034
DW_580.mpg,240.04,74.0998437404633
DW_581.mpg,240.04,72.7804417610168
ATW-550_cartoon.mpg,10.130022,10.9513323307037
ATW-550.mpg,10.12,19.0888040065765
ATW-550_nervous.mpg,10.130022,18.3349437713623
ATW-550_posterize.mpg,10.130022,18.4178371429443
SF2032.1.mov,225.04,82.0077548027039
ATW-550_scanline.mpg,10.130022,13.1168992519379
ATW-550_rgb_noise.mpg,10.130022,22.6925487518311
ATW-550_sepia.mpg,10.130022,27.0180575847626
ATW625(1943).mpg,10.08,2.4792423248291
ATW-550_vflip.mpg,10.12,31.234956741333
ATW-644_hflip.mpg,10.12,31.258373260498
ATW-644_blur_luma_radius_2_chroma_radius_10_luma_power_1.mpg,9.88,33.8772747516632
ATW-644.mpg,10.12,21.1739394664764
SF2082.mp4,70.12,181.499737977982
ATW-644_invert_colors.mpg,10.090022,34.3572840690613
ATW-644_sepia.mpg,10.130022,19.901394367218
ATW-645_blur_luma_radius_2_chroma_radius_10_luma_power_1.mpg,9.88,14.967521905899
ATW-644_softglow.mpg,10.130022,30.6826088428497
ATW-645_blur_luma_radius_5_chroma_radius_10_luma_power_1.mpg,9.88,20.4502482414246
panorama_augusti_1944.mp4,570.004,206.800761461258
ATW-645_dither.mpg,10.130022,23.1505470275879
ATW-645_border.mpg,10.130022,29.9003458023071
ATW-645.mpg,10.12,22.3288218975067
ATW-645_nervous.mpg,10.130022,15.854499578476
ATW-649_hflip.mpg,10.12,11.3686344623566
ATW-645_vertigo.mpg,10.130022,23.0094354152679
ATW-649_nervous.mpg,10.130022,16.972594499588
ATW-649.mpg,10.12,18.2944934368134
ATW-649_vertigo.mpg,10.130022,15.3556787967682
ATW-650_blur_luma_radius_50_chroma_radius_10_luma_power_1.mpg,9.88,13.1714563369751
ATW-650_blur_luma_radius_25_chroma_radius_10_luma_power_1.mpg,9.88,16.9260551929474
ATW-650_blur_luma_radius_10_chroma_radius_10_luma_power_1.mpg,9.88,25.5001864433289
ATW-650_border.mpg,10.130022,24.8282222747803
ATW-650.mpg,10.12,14.1595773696899
ATW-650_glitch.mpg,10.130022,22.2395658493042
ATW-650_vertigo.mpg,10.130022,13.2108273506165
ATW-650_primaries.mpg,10.130022,17.052704334259
ATW-650_nervous.mpg,10.130022,24.2394795417786
ATW-651_artefact.mpg,10.12,20.106823682785
ATW-651_blur_luma_radius_2_chroma_radius_10_luma_power_1.mpg,9.84,15.0003705024719
ATW-651_graffiti.mpg,10.090022,12.5829401016235
ATW-651_glow.mpg,10.130022,14.9172706604004
ATW-651_posterize.mpg,10.130022,10.3748948574066
ATW-651_hflip.mpg,10.12,15.3422260284424
ATW-651.mpg,10.12,16.8477094173431
ATW-651_primaries.mpg,10.130022,16.392005443573
ATW-651_rgb_noise.mpg,10.090022,14.9335052967072
ATW-651_scanline.mpg,10.008,15.2313492298126
ATW-651_vertigo.mpg,10.130022,9.53910708427429
ATW-651_sobel.mpg,10.130022,12.4874625205994
ATW-652_artefact.mpg,10.12,11.4316527843475
ATW-652_iirblur.mpg,10.130022,9.88422203063965
ATW-651_vignette.mpg,10.130022,14.4652471542358
ATW654(1944).mpg,10.08,2.99152064323425
ATW701.mpg_artefact.asf,10.04,1.87541961669922
ATW701.mpg.asf,10.738,2.22060751914978
ATW701.mpg_blur_luma_radius_2_chroma_radius_10_luma_power_1.asf,10.04,1.74986457824707
ATW701.mpg_sobel.asf,10.132,2.16471290588379
ATW701.mpg_softglow.asf,10.132,1.66943430900574
ATW701.mpg_vertigo.asf,10.132,1.70081090927124
ATW-652.mpg,10.12,26.0948650836945
ATW-652_vertigo.mpg,10.130022,37.4684648513794
mashup1.mpg,60.722067,70.7963404655457
mashup2.mpg,60.730111,70.0734782218933
mashup3.mpg,60.650022,51.268406867981
mashup10.mpg,60.230066,85.6068754196167
mashup4.mpg,61.308111,71.4778711795807
mashup6.mpg,50.362878,68.7974333763123
mashup5.mpg,60.222022,72.4839565753937
mashup7.mpg,50.572878,77.5121772289276
mashup9.mpg,60.225067,45.1926264762878
mashup8.mpg,60.480089,51.4790999889374
