Name,Video Duration,Processing Time
ATW700.mpg.asf,623.987,6.9099509716033936
DW_581.mpg,240.04,4.134360074996948
ATW-650.mpg,60.04,1.338089942932129
ATW-644.mpg,60.04,1.3665170669555664
SF2082.mp4,70.12,2.353381872177124
panorama_augusti_1944.mp4,570.004,31.042325019836426
DW_578.mpg,240.12,4.177595376968384
ATW-652.mpg,60.04,1.3752727508544922
DW_579.mpg,240.04,4.1962890625
ATW5471942.mpg,230.04,4.0299232006073
SF2059.mov,45.295744,0.3108808994293213
ATW701.mpg.asf,498.671,5.510868310928345
ATW6251943.mpg,230.04,4.019455671310425
ATW6541944.mpg,225.12,4.088914394378662
ATW6551944.mpg,40.08,0.9501807689666748
ATW-649.mpg,60.04,1.3915398120880127
SF2032.1.mov,225.04,3.012794256210327
DW_580.mpg,240.04,4.172698020935059
ATW-550.mpg,60.04,1.2958347797393799
DW_577_stum.mpg,240.12,4.176053047180176
ATW6531944.mpg,40.08,1.146756649017334
ATW-645.mpg,60.04,1.5095818042755127
ATW5501942.mpg,230.04,4.42654013633728
ATW-651.mpg,60.04,1.3755323886871338
sf20011.mp4,130.822622,1.9787042140960693
ATW6501944.mpg,230.04,5.477085113525391
sf2001.mp4,130.822622,1.9985909461975098
